timestamp,6140.05,6233.04,5329.03,5788.13,6492.08,6948.10,6726.01,6912.01,6331.01,5905.12,6459.07,6197.08,5905.14,5308.04,5492.05,5980.10,5374.01,6876.04,6364.07,6765.01,6450.05,6173.08,6072.06,5763.03,6432.09,6602.03,5779.11,6289.06,6098.10,6526.05,6039.06,6822.09,6257.03,5297.02,5880.02,6747.07,6756.01,5303.08,5847.01,6157.04,6839.15,5340.01,6364.10,5184.08,7100.07,5276.04,7175.05,5679.08,5204.05,5561.06,6072.11,6753.08,7079.06,5382.06,5388.01,4395.07,6611.02,5379.10,6535.04,6122.09,7260.09,5593.01,7141.07,6306.06,6676.02,5989.02,6425.04,7014.12,6955.05,5805.07,5696.03,6182.02,6197.11,6389.09,5687.04,5382.07,5561.04,6064.08,5414.06,5636.11,6459.04,5489.03,5980.11,7212.05,6816.07,6239.08,6266.06,6257.06,5659.05,6708.04,5820.08,6280.12,7059.08,6215.07,5730.08,5343.11,6551.11,6474.11,7183.03,5484.09,7323.09,5294.04,6248.08,6756.05,5303.06,6717.06,7207.08,5626.15,7116.04,5626.07,6584.12,3651.04,5445.02,6450.12,5626.13,6889.12,5944.01,6115.06,5788.15,6920.05,6230.04,5712.03,5470.12,6593.15,6644.08,5854.09,5515.02,6824.07,5653.12,5450.04,5746.02,5343.10,6925.09,5235.05,5419.04,5453.06,6884.03,6098.02,5445.07,7023.04,5610.09,6779.05,7020.02,5746.14,5721.07,6986.07,5134.09,7311.02,6560.01,6762.02,6215.04,6560.15,5886.13,6339.06,5523.02,5669.10,6517.08,5779.10,6131.1,6322.01,5291.05,6030.04,6224.05,6230.02,5187.03,6464.09,4157.10,5216.07,6492.04,5553.10,5207.01,6022.04,5914.08,6578.01,6190.08,6089.11,5863.07,6233.05,5721.01,5779.08,5545.01,4010.01,5476.03,5666.04,6224.03,5379.09,6498.10,5636.13,4199.12,5703.13,6131.12,4479.10,7052.01,5422.09,6890.01,7161.08,4895.09,5216.06,5458.02,5922.04
2025-07-02 07:00:00,15,13,19,13,18,12,24,11,27,6,19,27,9,5,6,14,15,3,28,18,32,2,13,14,15,13,11,5,9,16,8,14,16,13,11,6,25,2,29,6,9,9,10,9,4,12,13,18,8,5,11,8,7,5,8,7,12,1,6,19,10,6,14,13,3,12,2,14,13,8,17,10,7,10,10,3,9,3,7,9,9,3,2,4,3,11,12,7,11,8,14,8,18,5,4,6,16,4,11,8,2,21,4,26,4,9,10,20,4,3,17,9,9,11,10,15,16,4,2,13,17,10,3,1,17,23,14,15,9,3,12,5,10,11,1,3,2,2,5,18,3,10,16,11,15,14,10,6,5,9,3,5,17,10,3,10,5,7,5,2,10,5,12,31,7,10,7,7,5,10,11,4,15,2,1,10,4,3,3,14,23,1,11,7,9,2,11,7,8,7,4,4,6,2,18,2,5,8,6,8
2025-07-02 08:00:00,24,56,33,29,27,25,31,17,38,18,30,43,16,20,14,28,21,14,43,68,41,15,20,15,28,12,23,16,14,35,17,19,18,29,25,21,39,16,29,6,3,21,23,22,13,29,37,17,14,21,18,13,12,11,11,20,22,16,19,27,26,27,16,20,8,24,19,17,34,21,8,23,15,27,23,14,13,19,17,16,28,8,8,19,19,13,32,13,28,13,15,26,20,16,9,9,33,10,34,9,7,13,9,40,15,13,27,8,16,12,9,11,28,12,23,41,9,6,9,21,52,11,6,5,9,22,23,18,8,12,10,8,22,12,14,6,15,3,13,32,7,17,0,13,19,27,21,15,9,23,11,8,39,13,12,12,14,15,11,5,8,17,18,27,8,9,11,6,10,14,10,8,8,10,12,18,19,11,6,12,8,3,20,17,19,7,11,10,15,11,5,10,6,7,20,1,7,20,17,16
2025-07-02 09:00:00,24,28,22,29,29,33,27,16,28,27,28,32,22,20,24,29,20,11,17,15,52,15,19,11,36,21,15,29,19,27,14,16,26,25,10,28,37,8,9,6,12,16,32,15,9,21,23,18,30,17,39,11,11,10,13,22,16,18,12,24,14,16,8,24,24,21,22,21,27,13,5,12,17,31,15,16,6,23,14,20,20,16,11,17,15,6,10,24,18,18,17,27,14,13,15,14,22,5,11,7,12,7,14,14,23,16,17,19,7,8,16,5,33,20,8,18,10,7,19,13,25,16,11,7,9,10,12,11,11,8,10,10,15,13,5,6,13,7,10,18,7,20,0,13,11,11,6,13,12,12,19,6,9,16,16,6,10,22,11,6,13,12,9,14,9,15,8,6,6,25,6,9,6,16,19,13,18,19,10,4,6,5,15,9,24,6,11,6,13,13,3,15,7,5,10,3,13,18,11,15
2025-07-02 10:00:00,19,14,13,16,13,19,19,15,16,20,9,19,24,12,10,24,10,8,15,10,22,20,12,14,12,14,12,17,16,15,20,19,14,15,9,14,13,11,10,9,9,12,9,8,10,13,21,12,21,18,21,8,8,12,9,2,8,13,10,22,15,10,9,8,17,7,16,4,11,8,2,23,8,17,3,11,11,9,9,10,5,11,7,13,6,4,7,15,12,15,6,20,17,10,9,9,9,7,4,9,4,4,17,6,12,13,3,13,9,3,2,10,14,12,5,13,9,11,12,1,8,8,4,12,6,3,9,7,7,2,6,14,4,9,7,6,9,10,3,12,7,19,0,6,6,10,8,20,4,7,11,9,1,8,7,14,6,9,5,11,5,13,8,13,8,8,8,5,6,3,6,5,10,14,7,5,9,12,6,4,2,7,7,3,7,8,6,4,8,9,5,14,8,3,6,7,7,7,6,10
2025-07-02 11:00:00,22,18,14,34,23,36,8,13,19,30,20,15,19,18,18,32,11,29,8,10,15,25,10,11,7,12,9,10,17,16,13,17,15,7,13,9,9,15,12,9,25,16,11,10,17,18,6,19,10,12,17,20,4,14,9,10,12,9,12,11,14,7,6,15,10,13,13,16,12,12,1,17,11,21,6,9,14,12,13,21,21,11,12,7,11,10,12,16,5,24,9,16,14,11,16,10,7,15,2,7,18,12,15,4,10,10,8,15,18,6,7,12,7,2,8,8,19,13,11,8,8,6,5,13,4,11,2,6,8,6,10,11,9,5,11,3,10,12,7,11,8,13,0,7,9,11,8,11,8,19,4,7,1,15,7,9,12,7,13,14,18,16,8,18,2,4,15,4,11,7,11,9,7,9,6,13,7,6,4,5,6,4,5,9,9,15,4,10,9,5,11,5,8,6,17,3,9,10,7,5
2025-07-02 12:00:00,30,22,14,28,21,26,15,19,38,30,17,15,18,14,27,30,23,29,22,9,9,22,15,20,7,14,10,17,25,19,18,21,19,15,9,13,8,17,12,14,18,22,15,27,24,7,22,13,9,18,14,15,5,27,5,15,14,4,15,20,21,7,14,16,8,17,14,9,9,16,6,12,9,13,11,15,18,15,17,17,18,11,15,18,13,10,16,22,7,22,5,13,12,11,17,14,10,19,3,12,20,11,14,19,8,10,7,9,14,9,13,7,13,7,11,16,19,11,14,10,7,5,8,23,6,13,5,14,10,7,8,11,10,9,5,6,15,18,6,14,9,13,0,12,3,7,5,21,11,15,15,18,6,11,11,10,14,8,13,15,13,10,11,19,7,7,7,8,16,5,13,9,10,5,2,7,12,22,5,4,3,6,8,9,6,11,15,8,13,10,17,12,9,6,7,8,6,17,10,10
2025-07-02 13:00:00,31,23,15,32,19,23,12,11,16,39,27,19,0,28,21,42,17,37,16,17,14,30,14,25,9,17,10,9,19,22,15,23,13,15,14,12,12,16,8,14,37,17,16,18,10,21,18,25,15,12,22,12,14,13,13,12,14,9,25,12,20,13,4,9,11,15,13,12,14,12,6,8,10,20,9,16,13,20,15,11,13,11,14,18,17,10,14,15,13,8,9,22,12,16,10,14,10,14,5,16,25,13,23,11,15,12,12,5,13,8,15,8,7,11,6,23,7,8,13,21,9,6,11,32,8,5,11,6,11,3,9,6,11,9,11,16,6,17,11,3,9,11,0,11,6,9,6,12,15,19,11,15,5,11,10,13,10,9,13,15,6,10,11,21,8,20,10,4,11,15,12,12,7,6,6,13,12,14,7,9,3,5,4,13,9,15,17,3,14,13,11,10,9,8,12,6,9,9,9,6
2025-07-02 14:00:00,38,28,20,25,31,22,17,38,20,41,22,15,0,19,19,35,18,24,23,12,8,28,18,17,11,16,9,22,19,23,26,14,23,11,14,9,22,15,20,17,34,18,11,10,26,14,23,15,17,28,22,10,13,22,8,20,15,15,34,15,13,15,15,16,10,13,10,20,12,18,16,14,12,15,5,12,17,14,17,17,6,8,19,16,14,15,16,16,10,9,6,14,14,10,16,12,9,22,9,8,24,12,19,5,6,6,17,13,14,14,25,9,9,8,8,17,12,16,11,15,12,8,7,20,6,14,10,18,12,11,14,10,10,7,14,15,10,17,9,7,9,13,0,14,11,8,5,8,13,11,10,17,13,13,21,7,19,12,10,17,7,10,11,16,7,14,13,13,26,5,12,10,5,7,8,9,12,15,13,7,8,10,10,10,10,15,10,16,3,5,15,9,13,14,12,5,7,6,4,9
2025-07-02 15:00:00,29,18,22,29,31,36,23,29,28,39,18,24,0,18,22,40,24,32,11,14,13,33,20,21,16,26,20,24,22,20,16,32,18,15,19,14,9,18,25,6,45,17,15,20,29,11,11,22,13,23,23,15,23,17,13,18,12,18,29,15,17,9,11,16,26,14,22,10,13,12,11,16,10,13,13,10,16,24,16,19,17,18,19,16,12,13,13,30,8,20,12,10,17,12,31,14,18,30,16,11,17,18,10,13,16,13,17,10,15,11,17,5,5,10,11,20,11,13,10,12,7,12,7,33,11,20,12,15,19,10,13,9,14,6,12,9,12,18,23,11,12,9,0,9,10,10,10,8,14,18,16,10,6,19,9,13,17,9,19,18,10,16,13,20,6,19,8,14,34,4,28,9,7,11,4,10,15,17,6,7,8,16,8,10,5,13,21,12,10,11,11,14,17,15,18,11,12,8,5,5
2025-07-02 16:00:00,36,37,41,41,51,44,32,31,34,57,20,33,0,20,45,45,24,30,19,25,19,38,28,18,26,20,24,23,30,28,30,51,19,38,15,26,13,23,19,26,34,23,16,29,17,16,26,23,25,25,23,30,20,27,10,25,23,16,22,27,25,12,19,19,39,20,21,23,16,11,0,17,18,28,19,14,19,36,11,16,12,17,27,21,10,20,17,28,15,43,9,26,28,25,37,17,36,37,7,11,29,14,30,12,12,19,18,14,24,12,46,17,0,24,14,16,15,20,20,12,24,19,63,46,8,11,10,12,27,11,20,14,12,11,8,8,12,33,13,17,14,22,0,15,13,10,15,13,26,31,16,30,16,19,6,15,25,18,37,26,14,24,12,25,7,25,10,28,27,11,32,28,10,42,17,14,16,28,11,9,16,5,12,17,9,10,22,11,9,13,23,9,14,32,17,5,11,31,11,9
2025-07-02 17:00:00,85,48,54,51,103,51,45,36,66,65,72,37,0,34,46,73,37,62,46,32,40,65,35,33,63,46,30,58,49,32,52,78,39,74,27,43,35,33,46,50,20,38,45,61,33,25,20,41,26,58,35,37,23,21,31,39,39,33,26,24,18,19,22,27,41,27,37,23,36,20,0,20,32,39,39,47,25,68,16,35,29,31,39,25,19,24,21,38,21,36,18,36,23,28,35,19,55,71,25,18,19,33,47,20,23,33,23,11,25,16,101,28,0,34,16,19,39,40,22,18,28,19,68,26,15,21,12,25,34,22,20,12,20,20,28,19,31,34,30,11,37,45,8,10,7,17,19,20,40,41,34,61,16,20,18,17,55,11,38,22,24,17,25,30,19,53,7,51,15,15,26,34,9,43,24,22,17,18,11,18,18,10,15,15,14,14,38,21,13,9,52,23,21,39,26,14,17,42,16,22
2025-07-02 18:00:00,78,60,66,64,60,34,42,89,47,81,45,42,5,32,47,51,42,41,62,31,46,73,50,41,86,51,39,52,54,47,30,38,37,47,36,49,37,30,30,29,11,31,43,44,32,40,29,32,32,48,30,46,31,44,30,38,38,52,41,35,22,29,16,40,27,32,35,43,24,22,2,42,32,36,35,33,28,26,30,31,24,30,45,16,44,23,27,39,25,18,24,27,15,31,27,26,31,43,22,28,15,24,32,28,34,34,35,14,20,21,73,21,18,36,23,25,33,27,16,29,30,22,28,20,31,17,21,29,27,21,26,13,28,16,19,22,33,38,24,18,37,37,25,16,25,17,15,19,9,28,35,9,23,21,20,17,19,15,37,24,20,21,12,36,18,15,24,37,13,15,23,32,20,21,19,18,25,23,16,16,11,12,23,19,17,22,38,20,13,15,41,38,15,38,23,10,26,44,10,16
2025-07-02 19:00:00,48,68,75,42,14,19,30,47,22,40,43,28,47,38,38,26,30,24,36,34,26,39,47,51,30,26,30,34,38,31,35,19,35,28,24,16,26,35,23,31,31,27,21,29,39,30,37,44,14,25,20,40,24,27,34,29,17,41,27,24,18,15,27,30,37,30,25,33,22,26,17,19,38,18,29,23,24,27,13,18,30,33,24,17,36,16,32,11,15,19,12,18,18,24,25,26,7,14,16,17,15,46,19,22,18,26,23,11,19,22,14,27,20,32,15,21,14,23,14,25,19,28,15,15,17,13,17,19,18,16,19,26,23,15,14,15,20,18,15,15,29,13,16,19,10,13,24,13,9,15,28,17,21,21,18,17,11,19,15,26,19,21,16,27,18,13,17,17,16,15,16,12,16,14,15,21,13,16,8,24,12,23,15,13,11,20,19,20,13,15,26,17,16,18,30,5,12,21,6,12
2025-07-02 20:00:00,37,37,54,39,19,23,25,22,40,46,24,18,37,44,21,20,24,29,28,33,21,20,25,15,20,14,26,35,27,30,27,12,21,16,21,18,17,28,18,27,11,22,24,26,25,34,21,30,9,21,12,14,26,13,22,20,20,16,13,15,13,16,16,27,24,16,18,25,19,18,3,27,13,26,25,24,21,9,24,13,23,27,18,15,33,16,14,10,19,13,20,9,16,9,32,16,8,9,13,10,18,15,15,10,17,17,22,11,24,13,2,30,15,20,13,6,12,13,13,16,6,23,9,9,13,18,16,14,21,22,12,12,10,7,9,8,12,17,10,10,11,4,14,15,18,7,13,7,4,4,16,14,11,10,17,13,5,18,5,8,15,13,16,17,9,11,13,8,9,13,8,13,9,7,15,10,11,9,15,20,9,17,5,10,16,9,12,11,20,15,9,18,22,11,13,5,9,4,11,4
2025-07-02 21:00:00,15,31,30,20,7,20,16,7,23,34,18,16,24,23,24,14,33,8,24,22,19,21,15,26,11,12,20,21,17,13,14,9,22,3,23,16,19,21,20,21,7,9,19,17,23,30,13,17,12,11,11,10,19,15,18,15,10,11,16,17,9,26,12,8,21,13,8,9,15,18,3,20,16,9,15,8,17,6,9,13,16,22,20,13,22,16,12,9,9,15,12,7,13,24,33,7,5,3,7,21,7,8,7,6,8,16,8,8,18,17,0,19,8,10,23,6,7,15,10,7,5,16,6,7,17,5,11,15,8,16,12,15,9,11,10,12,7,7,8,13,9,6,12,10,15,14,10,11,7,6,7,1,4,9,19,24,8,6,3,7,11,9,12,10,7,4,17,5,1,12,9,3,8,0,3,18,13,5,11,10,10,8,4,6,6,11,7,10,9,10,5,7,22,5,15,8,8,5,10,8
2025-07-02 22:00:00,19,16,26,21,15,14,18,6,14,16,11,10,19,19,13,13,15,7,24,13,8,10,14,21,8,15,10,10,12,11,16,3,11,6,23,12,14,23,14,11,5,21,9,10,1,17,6,7,16,10,7,12,7,9,9,8,20,8,7,10,12,14,8,11,9,7,1,12,5,16,12,11,15,3,9,11,10,5,9,8,15,16,4,8,9,9,9,8,16,10,6,5,7,6,9,14,6,6,13,16,1,5,5,4,3,18,9,10,16,10,11,9,6,16,10,5,9,3,5,11,5,11,5,3,4,10,3,21,6,10,18,6,12,11,5,6,11,11,14,8,10,5,1,11,23,10,9,10,6,4,10,4,5,3,5,16,1,7,3,8,9,6,13,17,7,5,5,9,4,7,7,1,7,9,4,16,5,2,9,7,6,9,6,7,3,10,5,10,7,5,6,10,12,2,5,1,1,5,10,9
2025-07-02 23:00:00,1,0,8,7,6,7,4,2,21,12,12,11,4,7,5,9,15,9,11,3,7,8,10,7,5,15,14,6,8,4,7,9,3,2,18,8,3,25,9,12,4,9,7,6,6,5,0,1,12,7,6,11,6,8,4,7,6,14,4,6,10,9,8,10,5,11,3,13,2,8,11,3,3,8,5,13,16,3,19,4,6,6,3,7,8,9,11,6,6,13,4,4,3,6,21,7,5,8,4,9,1,8,4,6,7,5,3,8,3,5,9,18,8,17,3,4,2,6,7,12,1,8,5,11,7,2,4,16,3,11,6,11,7,9,5,11,7,6,10,7,6,2,1,3,6,6,5,10,2,5,2,3,3,5,6,12,2,7,1,1,5,3,6,10,6,0,8,2,7,9,10,4,3,2,2,7,8,3,9,13,4,6,3,2,6,2,3,1,3,3,1,7,5,2,8,1,3,3,4,7
2025-07-03 00:00:00,5,0,3,4,7,3,4,4,8,10,5,7,4,9,2,10,7,3,6,1,8,0,7,6,3,7,5,1,1,4,4,10,3,1,8,5,2,7,11,1,1,4,4,3,0,0,6,5,7,6,2,5,2,7,4,7,3,2,1,2,0,5,5,3,4,6,3,4,4,4,1,1,7,2,1,4,5,5,8,3,3,4,5,8,8,4,1,1,3,5,5,2,2,2,2,1,1,2,1,2,2,4,3,0,1,3,4,2,4,2,1,8,4,10,3,2,2,3,5,7,1,1,2,6,6,8,1,4,2,5,6,6,4,5,1,4,6,2,10,2,1,3,4,7,0,4,13,2,5,2,1,4,1,1,8,5,3,3,1,3,6,2,0,1,12,0,2,1,1,1,2,0,2,1,4,3,1,0,11,4,6,2,0,2,5,2,1,4,3,2,2,2,1,1,1,0,0,2,5,4
2025-07-03 01:00:00,5,0,0,2,4,1,2,0,2,3,2,2,1,1,1,2,3,2,1,0,2,0,1,1,2,1,2,6,0,3,2,0,3,3,1,3,2,0,7,0,5,2,5,0,0,0,1,1,1,4,1,2,2,4,0,5,2,1,1,2,0,5,1,1,5,1,14,1,1,2,0,2,2,0,4,1,1,0,8,8,2,0,3,6,5,2,4,0,4,1,0,0,0,0,2,3,1,0,0,3,2,0,3,0,1,8,1,5,3,2,0,1,1,4,8,0,0,2,0,3,2,2,0,0,5,0,1,3,0,1,3,8,0,5,2,12,3,0,4,1,0,0,3,1,1,0,0,2,1,0,0,0,5,0,0,1,0,3,0,2,2,0,0,1,3,1,1,1,1,9,0,1,1,1,2,0,0,1,3,1,2,3,0,0,1,2,1,0,1,0,0,1,0,3,0,1,2,1,3,0
2025-07-03 02:00:00,1,1,0,0,1,0,1,0,2,1,0,1,1,1,1,1,2,1,1,1,0,0,1,4,1,3,2,2,1,1,1,0,0,1,3,2,4,1,2,3,0,2,2,0,0,0,0,0,4,1,1,2,0,3,2,0,1,2,0,1,3,3,0,0,2,3,8,0,0,1,0,1,0,1,1,1,3,0,3,0,1,1,0,3,3,1,1,3,3,5,1,0,0,1,0,2,0,0,0,1,1,1,1,2,1,0,1,1,0,1,0,2,1,2,3,1,0,0,2,2,0,2,1,0,0,0,0,1,0,1,0,1,0,3,0,0,3,1,4,1,0,0,1,2,3,0,0,0,0,0,0,1,3,0,5,0,2,2,0,4,2,1,1,0,4,0,0,0,0,5,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,2
2025-07-03 03:00:00,0,0,0,0,1,0,2,1,0,0,0,4,0,1,1,0,1,1,2,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,1,1,2,2,0,1,0,1,1,0,0,0,0,5,0,0,1,1,0,3,0,0,0,2,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,2,1,4,0,0,0,2,0,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,1,1,4,1,2,0,9,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,2,1,1,2,0,1,1,0,0,0,0,0,0,2,1,1,0,0,0,0,2,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0
2025-07-03 04:00:00,1,0,1,0,2,0,2,0,5,0,0,1,1,1,1,1,1,0,4,2,0,0,1,0,0,2,0,0,0,0,2,2,1,0,1,2,3,3,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,1,3,0,0,1,0,4,0,1,0,2,1,0,0,1,0,0,0,0,0,1,0,2,1,1,0,0,2,0,0,3,0,1,0,2,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,3,0,0,0,0,1,1,1,0,0,0,5,0,0,1,0,0,0,1,1,1,0,0,0,0,2,0,1,0,0,4,0,0,1,0,0,1,6,0,1,2,1,0,0,4,0,1,0,1,2,0,5,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0
2025-07-03 05:00:00,1,1,1,2,4,3,5,1,14,1,2,3,3,0,0,0,1,1,3,0,10,2,4,1,5,40,7,0,1,7,1,3,2,0,5,1,1,3,5,1,0,1,1,3,0,1,4,0,1,0,2,2,2,0,1,5,3,0,0,1,2,0,1,1,4,3,4,1,3,2,0,7,4,1,0,2,4,0,2,0,1,0,1,0,3,1,2,0,4,0,4,2,1,1,1,2,2,1,1,2,0,1,1,2,0,3,0,2,0,1,1,1,2,9,0,5,2,1,1,3,0,0,1,1,5,5,0,7,2,0,0,1,1,0,0,1,2,1,1,2,2,0,3,0,1,2,1,3,1,2,1,1,5,1,0,0,1,0,0,3,2,0,2,5,0,0,0,2,0,2,1,1,1,0,2,5,1,0,1,8,3,1,1,2,1,0,2,2,1,2,0,1,0,0,1,1,1,3,2,2
2025-07-03 06:00:00,8,1,2,3,10,8,12,8,23,10,6,7,3,1,4,1,7,0,12,7,18,2,8,9,13,50,9,4,1,13,7,8,7,11,4,4,16,1,3,3,4,5,3,10,2,1,11,2,5,1,1,10,9,7,1,12,11,2,7,4,8,4,5,5,3,6,3,5,3,4,1,9,1,3,1,4,3,4,1,3,8,2,2,7,2,8,11,5,3,7,5,4,10,5,4,4,9,1,11,3,2,6,4,10,1,5,10,10,3,1,10,0,5,10,8,8,11,5,6,5,15,3,4,1,11,7,7,7,1,0,6,4,11,10,1,1,3,1,3,8,3,1,15,3,3,6,6,5,1,4,9,2,4,3,0,1,3,2,2,1,1,3,13,8,7,6,3,7,4,5,1,0,7,0,2,4,2,3,0,16,3,3,3,1,6,1,2,1,1,4,2,3,4,0,4,1,2,9,3,5
2025-07-03 07:00:00,7,17,20,16,11,13,20,3,19,3,17,30,4,8,5,9,9,5,24,13,22,9,9,11,19,23,11,9,12,14,11,17,7,15,7,7,25,9,25,5,5,12,3,15,8,6,12,5,9,1,3,13,14,5,3,11,13,7,8,13,3,7,12,8,6,9,6,13,18,6,9,13,8,9,6,6,11,6,5,5,8,2,6,8,4,9,17,6,11,2,9,6,19,8,14,8,17,6,15,3,7,10,5,24,4,6,14,12,3,7,15,5,8,15,8,11,15,7,8,12,19,7,3,6,3,16,9,12,5,2,3,3,14,9,4,2,10,3,7,16,5,6,24,8,6,10,11,9,6,4,8,9,23,3,3,7,4,7,7,4,7,9,8,31,4,9,6,9,11,11,4,2,15,2,4,6,3,3,2,16,13,3,7,4,18,4,5,3,12,10,1,5,6,2,18,6,5,6,9,10
2025-07-03 08:00:00,29,36,21,16,11,25,30,24,25,14,20,33,12,15,18,15,12,17,23,32,28,4,20,16,27,12,18,14,9,24,15,22,14,17,19,16,36,14,25,7,11,12,22,21,8,24,28,13,12,10,14,10,18,17,13,16,23,16,12,21,21,14,21,12,15,19,15,11,24,17,7,11,9,26,12,10,13,6,8,17,12,12,8,11,10,19,16,12,22,10,7,21,19,11,12,15,21,12,33,19,13,34,8,26,13,15,15,18,21,8,4,7,20,15,13,23,19,7,8,19,36,13,3,7,12,9,17,26,6,10,8,2,29,13,6,2,19,3,9,24,10,13,14,17,9,22,11,11,25,9,8,9,33,14,5,10,12,13,8,9,10,15,12,24,7,14,12,9,10,13,12,4,9,6,7,9,10,7,4,10,24,8,18,13,13,10,10,7,21,6,6,17,4,6,20,3,10,8,7,16
2025-07-03 09:00:00,30,33,27,16,9,27,25,13,24,16,30,24,15,24,22,7,15,17,15,11,23,13,15,9,10,10,14,14,14,16,12,10,18,16,13,23,25,18,8,10,17,18,20,11,11,20,34,15,23,7,12,18,6,11,11,12,18,8,7,9,22,11,17,14,10,14,15,11,17,13,6,12,10,13,14,9,7,11,7,13,10,13,8,11,7,10,12,20,14,16,23,18,16,13,10,14,17,10,23,6,7,8,11,8,13,12,12,32,13,12,7,9,16,15,8,24,14,10,13,14,24,5,2,9,11,16,20,10,10,10,17,7,11,12,9,8,10,5,6,19,7,13,15,12,13,6,14,13,11,12,11,4,15,13,5,5,5,18,1,10,9,16,10,15,9,11,11,5,1,16,12,8,10,7,11,8,10,12,7,3,7,9,12,13,12,3,9,15,12,14,1,11,7,4,7,6,12,15,9,9
2025-07-03 10:00:00,18,19,11,16,13,28,33,18,25,19,14,25,8,13,23,15,11,10,16,17,18,20,13,13,25,10,9,17,14,23,13,9,15,13,8,20,14,12,13,6,51,9,13,11,17,16,10,11,21,10,13,15,15,13,10,14,19,10,14,12,13,17,13,19,9,12,10,12,19,9,8,10,11,12,9,7,8,11,8,21,10,10,6,9,9,11,11,14,16,7,13,13,7,12,6,9,12,15,9,9,12,10,8,14,11,9,8,14,13,5,2,11,14,8,8,12,11,8,8,11,15,4,5,12,10,10,16,6,10,8,10,9,12,8,4,13,8,10,5,13,6,9,4,7,2,6,9,15,17,5,10,12,14,10,4,9,9,11,10,9,8,5,8,13,10,7,7,5,1,17,8,8,7,4,9,8,8,9,9,7,13,8,8,12,8,6,9,8,6,16,7,11,3,8,4,9,10,10,12,10
2025-07-03 11:00:00,20,15,9,18,14,25,22,19,15,20,20,16,19,13,13,13,19,20,10,21,8,20,16,11,14,15,19,13,15,17,13,12,17,16,20,21,17,15,12,13,14,16,10,25,20,20,19,17,11,12,11,21,9,9,8,21,7,13,22,11,10,10,6,18,13,14,8,6,9,14,6,12,6,15,15,17,9,8,10,14,8,12,15,15,14,3,12,8,13,17,12,13,13,11,9,7,12,8,12,8,15,9,4,9,11,13,10,8,11,11,13,11,7,4,7,14,12,7,11,18,4,6,5,13,14,10,12,14,11,13,8,10,11,16,8,7,11,9,4,14,10,12,8,10,8,9,7,13,16,10,6,11,11,12,9,9,12,7,16,14,9,8,8,12,11,8,15,2,1,11,9,10,7,3,15,5,7,7,2,12,6,7,15,14,12,12,5,8,7,16,5,8,6,10,9,10,3,5,3,8
2025-07-03 12:00:00,28,12,22,28,26,37,27,22,21,29,12,13,26,25,25,30,21,22,13,21,8,26,21,10,25,7,16,18,17,26,16,14,16,14,18,21,16,12,23,20,32,16,12,18,22,14,18,12,11,20,11,19,21,17,15,19,18,17,32,11,11,14,14,21,4,15,9,20,10,13,2,12,11,18,7,12,14,13,18,21,13,14,21,17,21,17,9,21,6,12,7,16,16,4,13,10,12,16,16,13,4,7,21,8,19,9,11,16,18,8,21,5,18,11,6,12,16,17,16,7,10,11,10,20,9,11,16,12,14,5,14,8,17,10,14,15,11,11,13,11,9,1,12,13,3,9,13,12,8,28,9,17,5,9,7,12,11,4,10,12,18,11,17,23,5,14,5,7,3,5,9,12,8,14,9,15,12,4,11,11,6,9,15,19,11,8,11,13,10,16,14,7,7,13,12,20,7,14,4,9
2025-07-03 13:00:00,34,33,35,30,31,37,32,25,24,21,18,18,21,30,26,26,21,33,13,19,11,40,20,25,30,14,11,24,19,25,12,9,16,38,22,13,13,24,18,21,30,15,21,22,17,23,18,16,15,22,7,24,14,21,14,9,14,21,40,17,12,20,19,12,10,11,9,17,10,15,0,12,15,10,8,15,15,21,9,11,12,11,24,23,17,9,10,13,7,40,10,13,13,8,11,18,14,25,5,21,14,19,14,10,13,17,16,14,18,11,28,9,10,24,8,13,10,13,13,5,9,6,10,24,12,12,10,18,5,22,9,5,11,13,11,10,8,14,6,10,11,11,13,14,6,8,16,8,16,30,14,23,4,15,14,10,26,11,21,13,8,12,11,14,5,17,8,14,21,17,21,10,12,7,12,5,8,9,5,17,10,9,13,13,12,14,11,6,10,12,25,10,11,12,22,22,8,10,13,8
